Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789782279,10,,Aggregated,6.600000,0.000000,10,11,11,11,13,16,20,22,31,31,31,312,0,10,10.213606051260845,4.817041000933386,31.09974800099735,86.9551282051282
1789782280,10,,Aggregated,6.900000,0.000000,10,11,11,11,13,16,20,22,31,31,31,320,0,10,10.235459096850263,4.817041000933386,31.09974800099735,87.15
1789782281,10,,Aggregated,6.900000,0.000000,10,11,11,11,13,16,20,22,31,31,31,326,0,10,10.242198628798931,4.817041000933386,31.09974800099735,87.3282208588957
1789782282,10,,Aggregated,6.900000,0.000000,10,11,11,11,13,16,20,22,31,31,31,332,0,10,10.268505677669898,4.817041000933386,31.09974800099735,87.39156626506023
1789782283,10,,Aggregated,6.900000,0.000000,10,11,11,11,13,16,20,22,31,31,31,340,0,10,10.237966567600619,4.817041000933386,31.09974800099735,87.71764705882353
1789782284,10,,Aggregated,6.900000,0.000000,10,11,11,11,13,16,20,22,31,31,31,348,0,10,10.238929106268271,4.817041000933386,31.09974800099735,87.66954022988506
1789782285,10,,Aggregated,7.400000,0.000000,10,11,11,11,13,16,20,22,31,31,31,355,0,10,10.203451067554596,4.817041000933386,31.09974800099735,87.70422535211267
1789782286,10,,Aggregated,7.300000,0.000000,10,11,11,11,13,16,20,22,31,31,31,361,0,10,10.180430952852596,4.817041000933386,31.09974800099735,87.86149584487535
1789782287,10,,Aggregated,6.700000,0.000000,10,11,11,11,13,16,20,22,31,31,31,368,0,10,10.191100407545807,4.817041000933386,31.09974800099735,87.97554347826087
1789782288,10,,Aggregated,7.000000,0.000000,10,11,11,11,12,16,20,22,31,31,31,374,0,10,10.13637267106802,4.817041000933386,31.09974800099735,87.92245989304813
1789782289,10,,Aggregated,7.200000,0.000000,10,10,11,11,12,15,20,22,31,31,31,381,0,10,10.109745015706196,4.817041000933386,31.09974800099735,87.83464566929133
1789782290,10,,Aggregated,6.700000,0.000000,10,10,11,11,12,15,20,22,31,31,31,388,0,10,10.109705987079652,4.817041000933386,31.09974800099735,87.62628865979381
1789782291,10,,Aggregated,6.700000,0.000000,10,10,11,11,12,15,20,22,31,31,31,393,0,10,10.087738396918253,4.817041000933386,31.09974800099735,87.5470737913486
1789782292,10,,Aggregated,6.800000,0.000000,10,10,11,11,12,15,20,22,31,31,31,400,0,10,10.074167089974253,4.817041000933386,31.09974800099735,87.755
1789782293,10,,Aggregated,6.700000,0.000000,10,10,11,11,12,15,19,21,31,31,31,405,0,10,10.066794861703794,4.817041000933386,31.09974800099735,87.74567901234568
1789782294,10,,Aggregated,6.700000,0.000000,10,10,11,11,12,15,19,21,31,31,31,413,0,10,10.050938675527773,4.817041000933386,31.09974800099735,87.55690072639226
1789782295,10,,Aggregated,6.400000,0.000000,10,10,11,11,12,15,19,21,31,31,31,420,0,10,10.029584361888867,4.817041000933386,31.09974800099735,87.4047619047619
1789782296,10,,Aggregated,6.400000,0.000000,10,10,11,11,12,15,19,21,31,31,31,426,0,10,10.01080622299155,4.817041000933386,31.09974800099735,87.37089201877934
1789782297,10,,Aggregated,6.600000,0.000000,10,10,11,11,12,15,19,21,31,31,31,434,0,10,9.99091683178562,4.817041000933386,31.09974800099735,87.42396313364056
1789782298,10,,Aggregated,6.800000,0.000000,10,10,11,11,12,15,19,21,31,31,31,438,0,10,9.984577550213007,4.817041000933386,31.09974800099735,87.3607305936073
1789782299,10,,Aggregated,6.800000,0.000000,10,10,11,11,12,15,19,21,31,31,31,445,0,10,9.97747345166961,4.817041000933386,31.09974800099735,87.20224719101124
1789782300,10,,Aggregated,6.500000,0.000000,10,10,11,11,12,15,19,21,31,31,31,452,0,10,9.96477676768835,4.817041000933386,31.09974800099735,86.97345132743362
1789782301,10,,Aggregated,6.600000,0.000000,10,10,11,11,12,15,19,21,31,31,31,458,0,10,9.941935893007273,4.817041000933386,31.09974800099735,86.78165938864629
1789782302,10,,Aggregated,6.600000,0.000000,10,10,11,11,12,15,19,21,31,31,31,464,0,10,9.958265793098407,4.817041000933386,31.09974800099735,86.83836206896552
1789782303,10,,Aggregated,6.400000,0.000000,10,10,11,11,12,15,19,21,31,31,31,472,0,10,9.939289220329108,4.817041000933386,31.09974800099735,86.82838983050847
1789782304,10,,Aggregated,6.500000,0.000000,10,10,11,11,12,15,19,21,31,31,31,479,0,10,9.921030759907584,4.817041000933386,31.09974800099735,86.93528183716076
1789782305,10,,Aggregated,6.700000,0.000000,10,10,11,11,12,15,19,21,31,31,31,484,0,10,9.908071051646132,4.817041000933386,31.09974800099735,87.0103305785124
1789782306,10,,Aggregated,6.400000,0.000000,10,10,11,11,12,15,19,21,31,31,31,492,0,10,9.901129481695387,4.817041000933386,31.09974800099735,87.0670731707317
1789782307,10,,Aggregated,6.600000,0.000000,10,10,11,11,12,15,19,21,31,31,31,496,0,10,9.881904818536396,4.817041000933386,31.09974800099735,87.03225806451613
1789782308,10,,Aggregated,6.400000,0.000000,10,10,11,11,12,15,18,20,31,31,31,504,0,10,9.862965769830875,4.817041000933386,31.09974800099735,86.86507936507937
1789782309,10,,Aggregated,6.300000,0.000000,10,10,11,11,12,15,18,20,31,31,31,512,0,10,9.848441443345735,4.817041000933386,31.09974800099735,86.939453125
1789782310,10,,Aggregated,6.600000,0.000000,10,10,11,11,12,15,18,20,31,31,31,519,0,10,9.834262994198365,4.817041000933386,31.09974800099735,86.88824662813101
1789782311,10,,Aggregated,6.400000,0.000000,10,10,11,11,12,14,18,20,31,31,31,526,0,10,9.817811980966903,4.817041000933386,31.09974800099735,86.77756653992395
1789782312,10,,Aggregated,6.500000,0.000000,10,10,11,11,12,14,18,20,31,31,31,532,0,10,9.80144749997922,4.817041000933386,31.09974800099735,86.8327067669173
1789782313,10,,Aggregated,6.500000,0.000000,10,10,11,11,12,14,18,20,31,31,31,538,0,10,9.787665620795073,4.817041000933386,31.09974800099735,86.95724907063197
1789782314,10,,Aggregated,6.600000,0.000000,10,10,11,11,12,14,18,20,31,31,31,546,0,10,9.771209089720973,4.817041000933386,31.09974800099735,86.8882783882784
1789782315,10,,Aggregated,6.700000,0.000000,9,10,11,11,12,14,18,20,31,31,31,553,0,9,9.763982636506912,4.817041000933386,31.09974800099735,86.76130198915008
1789782316,10,,Aggregated,6.900000,0.000000,9,10,11,11,12,14,18,20,31,31,31,561,0,9,9.753508613169494,4.817041000933386,31.09974800099735,86.54723707664884
1789782317,10,,Aggregated,6.900000,0.000000,9,10,11,11,12,14,18,20,31,31,31,567,0,9,9.74408257670209,4.817041000933386,31.09974800099735,86.39506172839506
1789782318,10,,Aggregated,6.800000,0.000000,9,10,11,11,12,14,18,20,31,31,31,574,0,9,9.735252402419452,4.817041000933386,31.09974800099735,86.48257839721255
1789782319,10,,Aggregated,7.100000,0.000000,9,10,11,11,12,14,18,20,31,31,31,580,0,9,9.726929456876954,4.817041000933386,31.09974800099735,86.51896551724138
1789782320,10,,Aggregated,7.000000,0.000000,9,10,11,11,12,14,18,20,31,31,31,588,0,9,9.723889561205489,4.817041000933386,31.09974800099735,86.63945578231292
1789782321,10,,Aggregated,6.900000,0.000000,9,10,11,11,12,14,18,20,31,31,31,592,0,9,9.708868177346778,4.817041000933386,31.09974800099735,86.68243243243244
1789782322,10,,Aggregated,6.600000,0.000000,9,10,11,11,12,14,18,20,31,31,31,599,0,9,9.693633003323685,4.817041000933386,31.09974800099735,86.8347245409015
1789782323,10,,Aggregated,6.700000,0.000000,9,10,10,11,12,13,17,20,31,31,31,606,0,9,9.692476929021032,4.817041000933386,31.09974800099735,86.90924092409242
1789782324,10,,Aggregated,6.700000,0.000000,9,10,10,11,12,13,17,20,31,31,31,612,0,9,9.677332517955078,4.817041000933386,31.09974800099735,86.9983660130719
1789782325,10,,Aggregated,6.700000,0.000000,9,10,10,11,12,13,17,20,31,31,31,618,0,9,9.67086508736167,4.817041000933386,31.09974800099735,86.90938511326861
1789782326,10,,Aggregated,6.600000,0.000000,9,10,10,11,12,13,17,20,31,31,31,625,0,9,9.658152348786825,4.817041000933386,31.09974800099735,86.808
1789782327,10,,Aggregated,6.600000,0.000000,9,10,10,11,12,13,17,20,31,31,31,632,0,9,9.645258564853089,4.817041000933386,31.09974800099735,86.82120253164557
1789782328,10,,Aggregated,6.500000,0.000000,9,10,10,11,12,13,17,20,31,31,31,641,0,9,9.642918335388439,4.817041000933386,31.09974800099735,86.79719188767551
1789782329,10,,Aggregated,6.500000,0.000000,9,10,10,11,12,13,17,20,31,31,31,644,0,9,9.637536666124777,4.817041000933386,31.09974800099735,86.83540372670808
1789782330,10,,Aggregated,6.500000,0.000000,9,10,10,11,12,13,17,20,31,31,31,652,0,9,9.62771781745899,4.817041000933386,31.09974800099735,86.71932515337423
1789782331,10,,Aggregated,6.400000,0.000000,9,10,10,11,12,13,17,20,31,31,31,658,0,9,9.61970193158202,4.817041000933386,31.09974800099735,86.70364741641338
1789782332,10,,Aggregated,6.700000,0.000000,9,10,10,11,12,13,17,20,31,31,31,663,0,9,9.623630490171763,4.817041000933386,31.09974800099735,86.6470588235294
1789782333,10,,Aggregated,6.700000,0.000000,9,10,10,11,11,13,17,20,31,31,31,671,0,9,9.618623081940655,4.817041000933386,31.09974800099735,86.58122205663189
1789782334,10,,Aggregated,6.400000,0.000000,9,10,10,11,11,13,17,20,31,31,31,676,0,9,9.613620406781651,4.817041000933386,31.09974800099735,86.58727810650888
1789782335,10,,Aggregated,6.500000,0.000000,9,10,10,11,11,13,17,20,31,31,31,684,0,9,9.589520415186051,4.817041000933386,31.09974800099735,86.69590643274854
1789782336,10,,Aggregated,6.400000,0.000000,9,10,10,11,11,13,17,20,31,31,31,690,0,9,9.590773553603524,4.817041000933386,31.09974800099735,86.72463768115942
1789782337,10,,Aggregated,6.400000,0.000000,9,10,10,11,11,13,17,20,31,31,31,696,0,9,9.580879438199817,4.817041000933386,31.09974800099735,86.64511494252874
1789782338,10,,Aggregated,6.500000,0.000000,9,10,10,11,11,13,17,20,31,31,31,704,0,9,9.57786011078228,4.817041000933386,31.09974800099735,86.75
1789782339,10,,Aggregated,6.600000,0.000000,9,10,10,11,11,13,17,20,31,31,31,709,0,9,9.585742499284004,4.817041000933386,31.09974800099735,86.70239774330042
1789782340,10,,Aggregated,6.400000,0.000000,9,10,10,11,11,13,17,20,31,31,31,716,0,9,9.580034641050954,4.817041000933386,31.09974800099735,86.70810055865921
1789782341,10,,Aggregated,6.600000,0.000000,9,10,10,11,11,13,17,20,31,31,31,724,0,9,9.573642291428698,4.817041000933386,31.09974800099735,86.75966850828729
